Airline_IndiGo,Airline_Air India,Airline_Jet Airways,Airline_Multiple carriers,Airline_Vistara,Airline_Jet Airways Business,Airline_Multiple carriers Premium economy,Source_Banglore,Destination_Cochin,Destination_Kolkata,Departure_City_Population,Arrival_City_Population,dep_hour_cos,dep_minute_sin,dep_minute_cos,arr_minute_cos,dep_day_of_month_sin,arr_day_of_month_sin,dep_day_of_week_sin,dep_day_of_week_cos,arr_day_of_week_sin,arr_day_of_week_cos,distance_covered_km,departure_airport_class,arrival_airport_class,HYD,JLR,VGA,PNQ,COK,STV,RPR,IXB,NDC,BLR,total_duration_minutes
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30290936,3082055,-0.06824241336467046,-0.053222174842178505,-0.9985826956767619,-0.8333139190825152,5.66553889764798e-16,-0.20791169081775907,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,2202.0421972498116,2,2,0,0,0,0,0,0,0,0,0,0,1145.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10971108,14850066,-0.5766803221148671,0.847734427889671,-0.5304209081197424,-0.8333139190825152,-0.8978045395707417,-0.8978045395707417,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,1385.7053171214745,2,2,0,0,0,0,0,0,0,0,0,0,135.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14850066,12326532,0.8544194045464886,0.8747630845319613,0.4845508703326502,1.0,0.9510565162951536,0.8660254037844387,-2.4492935982947064e-16,1.0,0.0,1.0,2499.65272931002,2,2,0,0,0,0,0,0,0,0,0,0,890.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12326532,30290936,0.4600650377311516,-0.4132121857683782,0.9106347728549131,-0.8333139190825152,-0.9884683243281114,-0.9884683243281114,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,1710.049042755083,2,2,0,0,0,0,0,0,0,0,0,0,160.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14850066,12326532,-0.06824241336467088,-0.053222174842178505,-0.9985826956767619,-0.43730732045885556,0.9377521321470804,0.9884683243281114,0.0,1.0,0.8660254037844386,0.5000000000000001,2499.65272931002,2,2,0,0,0,0,0,0,0,0,0,0,1330.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30290936,3082055,-0.9906859460363306,0.46109250144932573,-0.8873520750565717,1.0,-0.5877852522924734,-0.5877852522924734,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,2202.0421972498116,2,2,0,0,0,0,0,0,0,0,0,0,575.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,30290936,3082055,-0.7757112907044197,0.0,1.0,1.0,-0.4853019625310808,-0.4853019625310808,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,2202.0421972498116,2,2,0,0,0,0,0,0,0,0,0,0,600.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12326532,30290936,-0.7757112907044198,0.5076658003388399,0.8615540813938061,-0.8873520750565717,0.9377521321470804,0.9884683243281114,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,1972.3927400137825,2,2,0,0,0,0,0,0,0,0,0,0,1280.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30290936,3082055,0.8544194045464886,0.0,1.0,-0.8873520750565717,-0.9510565162951536,-0.9510565162951536,0.0,1.0,0.0,1.0,2278.522603028066,2,2,0,0,0,0,0,0,0,0,0,0,325.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30290936,3082055,-0.7757112907044197,-0.8993121301712191,-0.43730732045885556,-0.8873520750565717,0.9510565162951535,0.9945218953682733,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004,2206.839244923288,2,2,0,0,0,0,0,0,0,0,0,0,1125.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14850066,12326532,-0.5766803221148671,0.46109250144932573,-0.8873520750565717,0.07978610555308265,0.20791169081775931,0.20791169081775931,0.0,1.0,0.0,1.0,2499.65272931002,2,2,0,0,0,0,0,0,0,0,0,0,740.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14850066,12326532,0.6825531432186541,0.46109250144932573,-0.8873520750565717,-0.8873520750565717,-0.9884683243281114,-0.9377521321470804,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,3022.729419466811,2,2,0,0,0,0,0,0,0,0,0,0,1080.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,30290936,3082055,-0.9172113015054529,0.9996456111234526,-0.026620521437774693,-0.9985826956767619,-0.72479278722912,-0.72479278722912,0.0,1.0,0.0,1.0,2084.7437753858503,2,2,1,0,0,0,0,0,0,0,0,0,555.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,30290936,3082055,0.8544194045464886,0.9996456111234526,-0.026620521437774693,-0.5304209081197424,0.9377521321470804,0.9377521321470804,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,2202.0421972498116,2,2,0,0,0,0,0,0,0,0,0,0,665.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12326532,30290936,-0.3348796121709864,-0.4132121857683782,0.9106347728549131,-0.8873520750565717,0.6513724827222223,0.48530196253108104,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,1972.3927400137825,2,2,0,0,0,0,0,0,0,0,0,0,1050.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30290936,3082055,0.20345601305263375,-0.4132121857683782,0.9106347728549131,-0.026620521437774693,0.9377521321470804,0.9377521321470804,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,2308.968412081741,2,2,0,0,0,0,0,0,0,0,0,0,800.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14850066,12326532,0.6825531432186541,-0.9968120070307502,0.07978610555308265,-0.5304209081197424,-0.9510565162951535,-0.9510565162951535,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,1546.8399199076462,2,2,0,0,0,0,0,0,0,0,0,0,155.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10971108,14850066,0.20345601305263375,0.9996456111234526,-0.026620521437774693,-0.43730732045885556,-0.9510565162951535,-0.9510565162951535,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,1385.7053171214745,2,2,0,0,0,0,0,0,0,0,0,0,145.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12326532,30290936,0.20345601305263375,-0.4132121857683782,0.9106347728549131,-0.8333139190825152,0.10116832198743272,0.10116832198743272,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,1710.049042755083,2,2,0,0,0,0,0,0,0,0,0,0,160.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12326532,30290936,0.4600650377311516,-0.8183027759081689,0.574787410214407,0.574787410214407,0.5877852522924731,0.5877852522924731,0.0,1.0,0.0,1.0,1710.049042755083,2,2,0,0,0,0,0,0,0,0,0,0,180.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20411274,10004144,-0.33487961217098616,0.5076658003388399,0.8615540813938061,-0.9985826956767619,-0.587785252292473,-0.587785252292473,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,622.8388817741383,2,2,0,0,0,0,0,0,0,0,0,0,85.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30290936,3082055,0.6825531432186541,0.0,1.0,-0.8333139190825152,0.5877852522924732,0.40673664307580004,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,2894.2894654379834,2,2,0,0,0,0,0,0,0,0,0,0,995.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14850066,12326532,-0.5766803221148671,0.46109250144932573,-0.8873520750565717,0.07978610555308265,0.10116832198743272,0.10116832198743272,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,2499.65272931002,2,2,0,0,0,0,0,0,0,0,0,0,740.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14850066,12326532,0.6825531432186541,0.0,1.0,-0.026620521437774693,0.9510565162951536,0.8660254037844387,-2.4492935982947064e-16,1.0,0.0,1.0,2499.65272931002,2,2,0,0,0,0,0,0,0,0,0,0,735.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30290936,3082055,0.6825531432186541,-0.4132121857683782,0.9106347728549131,-0.8873520750565717,-0.9510565162951536,-0.8660254037844386,0.0,1.0,0.8660254037844386,0.5000000000000001,2202.0421972498116,2,2,0,0,0,0,0,0,0,0,0,0,450.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14850066,12326532,-0.7757112907044198,-0.5528000653611931,-0.8333139190825152,-0.8333139190825152,0.6513724827222223,0.48530196253108104,-2.4492935982947064e-16,1.0,0.0,1.0,1653.4559777220616,2,2,0,0,0,0,0,0,0,0,0,0,1440.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12326532,30290936,-0.06824241336467088,0.8747630845319613,0.4845508703326502,0.9106347728549131,0.20129852008866006,0.20129852008866006,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,1710.049042755083,2,2,0,0,0,0,0,0,0,0,0,0,165.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30290936,3082055,0.4600650377311516,-0.053222174842178505,-0.9985826956767619,-0.8873520750565717,-0.4853019625310808,-0.651372482722222,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,2206.839244923288,2,2,0,0,0,0,0,0,0,0,0,0,535.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,30290936,3082055,-0.9906859460363306,-0.8993121301712191,-0.43730732045885556,0.574787410214407,-0.72479278722912,-0.72479278722912,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,2202.0421972498116,2,2,0,0,0,0,0,0,0,0,0,0,430.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,30290936,3082055,0.4600650377311522,-0.9968120070307502,0.07978610555308265,-0.026620521437774693,-0.72479278722912,-0.72479278722912,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,2202.0421972498116,2,2,0,0,0,0,0,0,0,0,0,0,870.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30290936,3082055,-0.9906859460363308,-0.4132121857683782,0.9106347728549131,-0.026620521437774693,0.9680771188662043,0.8978045395707416,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004,2336.259489100211,2,2,0,0,0,0,0,0,0,0,0,0,1820.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30290936,3082055,1.0,0.5076658003388399,0.8615540813938061,1.0,-0.9884683243281114,-0.9377521321470804,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,2264.492209289042,2,2,0,0,0,0,0,0,0,0,0,0,1195.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12326532,30290936,-0.7757112907044198,0.5076658003388399,0.8615540813938061,0.8615540813938061,-0.4853019625310808,-0.651372482722222,0.0,1.0,0.8660254037844386,0.5000000000000001,1972.3927400137825,2,2,0,0,0,0,0,0,0,0,0,0,900.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12326532,30290936,0.2034560130526333,-0.4132121857683782,0.9106347728549131,0.574787410214407,0.5877852522924732,0.5877852522924732,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,1710.049042755083,2,2,0,0,0,0,0,0,0,0,0,0,175.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14850066,12326532,0.6825531432186541,0.847734427889671,-0.5304209081197424,0.8615540813938061,0.6513724827222223,0.48530196253108104,-2.4492935982947064e-16,1.0,0.0,1.0,3022.729419466811,2,2,0,0,0,0,0,0,0,0,0,0,765.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30290936,3082055,0.2034560130526333,0.9996456111234526,-0.026620521437774693,-0.8873520750565717,0.9377521321470804,0.9884683243281114,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,2202.0421972498116,2,2,0,0,0,0,0,0,0,0,0,0,610.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30290936,3082055,-0.33487961217098616,0.0,1.0,0.9106347728549131,-0.5877852522924734,-0.5877852522924734,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,2202.0421972498116,2,2,0,0,0,0,0,0,0,0,0,0,355.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,30290936,3082055,-0.33487961217098616,0.5076658003388399,0.8615540813938061,-0.9985826956767619,-0.4853019625310808,-0.4853019625310808,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,2084.7437753858503,2,2,1,0,0,0,0,0,0,0,0,0,925.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30290936,3082055,-0.06824241336467046,0.847734427889671,-0.5304209081197424,-0.8873520750565717,0.9377521321470804,0.9884683243281114,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,2278.522603028066,2,2,0,0,0,0,0,0,0,0,0,0,965.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,30290936,3082055,-0.5766803221148672,0.46109250144932573,-0.8873520750565717,-0.8333139190825152,0.5712682150947923,0.72479278722912,-2.4492935982947064e-16,1.0,0.0,1.0,2202.0421972498116,2,2,0,0,0,0,0,0,0,0,0,0,610.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,12326532,30290936,-0.33487961217098616,0.0,1.0,-0.43730732045885556,0.5877852522924732,0.5877852522924732,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,1710.049042755083,2,2,0,0,0,0,0,0,0,0,0,0,160.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30290936,3082055,-0.33487961217098616,0.5076658003388399,0.8615540813938061,1.0,0.9680771188662043,0.9680771188662043,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,2202.0421972498116,2,2,0,0,0,0,0,0,0,0,0,0,715.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12326532,30290936,0.20345601305263375,-0.4132121857683782,0.9106347728549131,-0.8333139190825152,0.9510565162951536,0.9510565162951536,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,1710.049042755083,2,2,0,0,0,0,0,0,0,0,0,0,160.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20411274,10004144,-0.5766803221148672,0.0,1.0,-0.8873520750565717,0.5712682150947923,0.5712682150947923,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,622.8388817741383,2,2,0,0,0,0,0,0,0,0,0,0,85.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14850066,12326532,0.6825531432186541,0.0,1.0,0.8615540813938061,0.9377521321470804,0.9884683243281114,0.0,1.0,0.8660254037844386,0.5000000000000001,2499.65272931002,2,2,0,0,0,0,0,0,0,0,0,0,845.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30290936,3082055,1.0,0.0,1.0,-0.026620521437774693,0.20129852008866006,0.39435585511331855,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,2202.0421972498116,2,2,0,0,0,0,0,0,0,0,0,0,1215.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10971108,14850066,0.20345601305263375,0.9996456111234526,-0.026620521437774693,-0.43730732045885556,0.6513724827222223,0.6513724827222223,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,1385.7053171214745,2,2,0,0,0,0,0,0,0,0,0,0,145.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14850066,12326532,-0.9906859460363308,0.0,1.0,0.4845508703326502,-0.8978045395707417,-0.9680771188662041,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,2577.7334698526065,2,2,0,0,0,0,0,0,0,0,0,0,1390.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14850066,12326532,-0.7757112907044198,0.5076658003388399,0.8615540813938061,-0.026620521437774693,0.5877852522924732,0.40673664307580004,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,2499.65272931002,2,2,0,0,0,0,0,0,0,0,0,0,1090.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14850066,12326532,0.6825531432186541,0.0,1.0,1.0,0.9377521321470804,0.9884683243281114,0.0,1.0,0.8660254037844386,0.5000000000000001,2499.65272931002,2,2,0,0,0,0,0,0,0,0,0,0,960.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12326532,30290936,0.4600650377311522,0.0,1.0,0.574787410214407,-0.9510565162951536,-0.9510565162951536,0.0,1.0,0.0,1.0,1710.049042755083,2,2,0,0,0,0,0,0,0,0,0,0,170.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10971108,14850066,-0.7757112907044198,-0.9968120070307502,0.07978610555308265,0.8615540813938061,0.5877852522924731,0.5877852522924731,0.0,1.0,0.0,1.0,1385.7053171214745,2,2,0,0,0,0,0,0,0,0,0,0,140.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12326532,30290936,-0.9906859460363306,-0.8183027759081689,0.574787410214407,0.574787410214407,-0.8978045395707417,-0.8978045395707417,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,2028.6114363798893,2,2,0,0,0,0,0,0,0,0,0,0,480.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30290936,3082055,-0.9906859460363306,-0.053222174842178505,-0.9985826956767619,-0.8873520750565717,5.66553889764798e-16,-0.20791169081775907,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,2202.0421972498116,2,2,0,0,0,0,0,0,0,0,0,0,1015.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,30290936,3082055,-0.7757112907044198,-0.8993121301712191,-0.43730732045885556,0.574787410214407,0.6513724827222223,0.6513724827222223,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,2048.9042175914938,2,2,0,0,0,0,0,0,0,0,0,0,190.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14850066,12326532,0.6825531432186541,0.46109250144932573,-0.8873520750565717,0.4845508703326502,5.66553889764798e-16,5.66553889764798e-16,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,1546.8399199076462,2,2,0,0,0,0,0,0,0,0,0,0,165.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,30290936,3082055,-0.9906859460363306,-0.053222174842178505,-0.9985826956767619,-0.9985826956767619,-0.8978045395707417,-0.9680771188662041,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,2202.0421972498116,2,2,0,0,0,0,0,0,0,0,0,0,840.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30290936,3082055,0.4600650377311516,0.8747630845319613,0.4845508703326502,1.0,-0.4853019625310808,-0.651372482722222,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,2264.492209289042,2,2,0,0,0,0,0,0,0,0,0,0,1430.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30290936,3082055,-0.06824241336467088,-0.9968120070307502,0.07978610555308265,-0.8873520750565717,0.9510565162951535,0.9945218953682733,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004,2600.298953724877,2,2,0,0,0,0,0,0,0,0,0,0,1300.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30290936,3082055,0.962917287347799,0.0,1.0,-0.026620521437774693,-0.5877852522924734,-0.40673664307580015,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004,2992.8604228778668,2,2,0,0,0,0,0,0,0,0,0,0,1275.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12326532,30290936,-0.06824241336467088,0.0,1.0,0.07978610555308265,-0.9884683243281114,-0.9884683243281114,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,1710.049042755083,2,2,0,0,0,0,0,0,0,0,0,0,165.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30290936,3082055,-0.5766803221148671,0.0,1.0,0.574787410214407,0.5712682150947923,0.5712682150947923,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,2202.0421972498116,2,2,0,0,0,0,0,0,0,0,0,0,650.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,30290936,3082055,-0.06824241336467046,-0.053222174842178505,-0.9985826956767619,-0.9985826956767619,0.9510565162951536,0.8660254037844387,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,2202.0421972498116,2,2,0,0,0,0,0,0,0,0,0,0,480.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14850066,12326532,1.0,-0.053222174842178505,-0.9985826956767619,0.07978610555308265,0.9510565162951535,0.9945218953682733,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004,2499.65272931002,2,2,0,0,0,0,0,0,0,0,0,0,495.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30290936,3082055,0.8544194045464886,0.0,1.0,-0.8873520750565717,5.66553889764798e-16,5.66553889764798e-16,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,2278.522603028066,2,2,0,0,0,0,0,0,0,0,0,0,325.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30290936,3082055,-0.33487961217098616,-0.5528000653611931,-0.8333139190825152,0.4845508703326502,0.9510565162951536,0.9510565162951536,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,2084.7437753858503,2,2,1,0,0,0,0,0,0,0,0,0,515.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,30290936,3082055,-0.9172113015054529,0.5076658003388399,0.8615540813938061,0.9106347728549131,-0.8978045395707417,-0.9680771188662041,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,2084.7437753858503,2,2,1,0,0,0,0,0,0,0,0,0,710.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14850066,12326532,0.6825531432186541,0.0,1.0,-0.8333139190825152,-0.8978045395707417,-0.9680771188662041,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,2499.65272931002,2,2,0,0,0,0,0,0,0,0,0,0,1655.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30290936,3082055,0.6825531432186541,0.0,1.0,-0.8873520750565717,0.5877852522924731,0.7431448254773941,0.0,1.0,0.8660254037844386,0.5000000000000001,2894.2894654379834,2,2,0,0,0,0,0,0,0,0,0,0,505.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30290936,3082055,-0.9906859460363308,-0.053222174842178505,-0.9985826956767619,-0.8873520750565717,0.5877852522924731,0.7431448254773941,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,2278.522603028066,2,2,0,0,0,0,0,0,0,0,0,0,1255.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30290936,3082055,-0.5766803221148672,0.8747630845319613,0.4845508703326502,1.0,-0.9510565162951536,-0.9510565162951536,0.0,1.0,0.0,1.0,2077.3096859298175,2,2,0,0,0,0,0,0,0,0,0,1,290.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,30290936,3082055,-0.9906859460363308,-0.8183027759081689,0.574787410214407,1.0,0.9510565162951536,0.9510565162951536,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,2202.0421972498116,2,2,0,0,0,0,0,0,0,0,0,0,490.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14850066,12326532,0.962917287347799,0.847734427889671,-0.5304209081197424,-0.43730732045885556,0.5877852522924731,0.7431448254773941,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,1546.8399199076462,2,2,0,0,0,0,0,0,0,0,0,0,140.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30290936,3082055,0.2034560130526333,0.46109250144932573,-0.8873520750565717,0.574787410214407,-0.8978045395707417,-0.9680771188662041,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004,2221.3110093993423,2,2,0,0,0,0,0,0,0,0,0,0,1465.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12326532,30290936,-0.9906859460363306,-0.8993121301712191,-0.43730732045885556,-0.9985826956767619,-0.5877852522924734,-0.5877852522924734,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,1710.049042755083,2,2,0,0,0,0,0,0,0,0,0,0,170.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14850066,12326532,-0.5766803221148671,0.46109250144932573,-0.8873520750565717,0.07978610555308265,0.6513724827222223,0.6513724827222223,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,2499.65272931002,2,2,0,0,0,0,0,0,0,0,0,0,740.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14850066,12326532,0.6825531432186541,0.0,1.0,-0.026620521437774693,-0.9884683243281114,-0.9377521321470804,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,2499.65272931002,2,2,0,0,0,0,0,0,0,0,0,0,735.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14850066,12326532,-0.5766803221148671,0.847734427889671,-0.5304209081197424,0.9106347728549131,0.9680771188662043,0.8978045395707416,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004,3102.2023064171717,2,2,0,0,0,0,0,0,0,0,0,0,1415.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30290936,3082055,0.6825531432186541,0.0,1.0,-0.8333139190825152,-0.5877852522924734,-0.40673664307580015,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004,2894.2894654379834,2,2,0,0,0,0,0,0,0,0,0,0,995.0
